match_id,date,league_code,season,group_id,home_team,away_team,home_team_id,away_team_id,home_goals,away_goals,result,model,cutoff,p_home,p_draw,p_away
4057704,2026-06-27,M2,2026,1,Union Plaani,HIFK Soccer,61723,49735,0,3,A,poisson_plain,2026-06-22,0.13090515242110504,0.1725241774768001,0.6965706701020948
4057885,2026-06-27,M2,2026,3,Gamlakarleby Bollklubb,Jalkapalloseura Hercules,60492,61004,7,0,H,poisson_plain,2026-06-22,0.7324166025403387,0.14525472573714393,0.1223286717225174
4057795,2026-06-27,M2,2026,2,Musan Salama,Pallo-Iirot,60696,107307,2,2,D,poisson_plain,2026-06-22,0.4021439362464941,0.22323353781785674,0.3746225259356492
4057797,2026-06-27,M2,2026,2,Hämeenlinnan Jalkapalloseura,Nurmijärven Jalkapalloseura,35121579,60537,3,0,H,poisson_plain,2026-06-22,0.7835781541790161,0.13193721014670776,0.08448463567427607
4057705,2026-06-27,M2,2026,1,Pepo Lappeenranta,Pallo-Pojat Juniorit,61010,48924,2,2,D,poisson_plain,2026-06-22,0.4410174352463473,0.2374974218320488,0.32148514292160396
4057884,2026-06-27,M2,2026,3,Äänekosken Huima,Jakobstads Bollklubb,35117343,61766,3,2,H,poisson_plain,2026-06-22,0.4834531476087539,0.22928551087340912,0.28726134151783705
4043058,2026-06-28,M1,2026,1,KPV Juniorit,Pallokerho Keski-Uusimaa,60536,60929,1,3,A,poisson_plain,2026-06-22,0.34148220818082375,0.21983044411455574,0.4386873477046205
4038217,2026-06-28,NL,2026,1,Åland United,Helsingin Palloseura,60532,60781,0,0,D,poisson_plain,2026-06-22,0.4856425751030053,0.19630113515003408,0.3180562897469607
4057798,2026-06-28,M2,2026,2,Ilves,Esbo Bollklubb,106905,63411,3,2,H,poisson_plain,2026-06-22,0.7792448213742148,0.13155205501515357,0.08920312361063164
4038102,2026-06-28,M1L,2026,1,Käpylän Pallo,Järvenpään Palloseura,60487,60676,3,1,H,poisson_plain,2026-06-22,0.36107250983612854,0.21685739441238783,0.4220700957514837
4043060,2026-06-28,M1,2026,1,Oulun Luistinseura,Kuopion Palloseura,106449,106331,2,2,D,poisson_plain,2026-06-22,0.7053332084374514,0.15846832837335115,0.13619846318919754
4036921,2026-06-23,VL,2026,1,Fotbollsföreningen JARO Jalkapalloseura,IF Gnistan,60974,60534,1,1,D,dc_best,2026-06-22,0.2382981688960787,0.22571991391486226,0.5359819171890591
4036923,2026-06-23,VL,2026,1,IFK Mariehamn Fotboll,Helsingin Jalkapalloklubin Liiga-HJK,60759,60731,0,4,A,dc_best,2026-06-22,0.14499860584592392,0.21004474587785157,0.6449566482762246
4036920,2026-06-23,VL,2026,1,Vaasan Palloseura,Oulun edustusjalkapallo AC Oulu,60901,60493,5,1,H,dc_best,2026-06-22,0.31975665318383656,0.3401514070642301,0.34009193975193336
4036918,2026-06-23,VL,2026,1,Kuopion Palloseura,Ilves,60756,60745,4,3,H,dc_best,2026-06-22,0.5477207725097436,0.23381944307089966,0.21845978441935665
4036922,2026-06-23,VL,2026,1,Football Club International Turku,SEINÄJOEN JALKAPALLOKERHO,60987,60970,1,1,D,dc_best,2026-06-22,0.6073661065337835,0.22481967446347279,0.1678142190027438
4036919,2026-06-23,VL,2026,1,FC Lahti,TPS Juniorijalkapallo,60969,60971,0,0,D,dc_best,2026-06-22,0.3802619600459506,0.33045162857406046,0.2892864113799889
4043056,2026-06-25,M1,2026,1,JJK Jyväskylä,Football Club International Turku,144858,60860,11,1,H,dc_best,2026-06-22,0.5752858151747229,0.19518762316306287,0.2295265616622142
4043057,2026-06-25,M1,2026,1,FC Jazz Juniorit,Jalkapalloseura Tampere United,60521,106945,0,1,A,dc_best,2026-06-22,0.22787297416942995,0.2867545639705957,0.48537246185997435
4038098,2026-06-26,M1L,2026,1,Helsingin Jalkapalloklubi,SJK Akatemia,60692,168874,2,0,H,dc_best,2026-06-22,0.49399155257631844,0.23212378391197058,0.2738846635117109
4038099,2026-06-26,M1L,2026,1,Pallokerho-35,Mikkelin Palloilijat,50775,60494,2,1,H,dc_best,2026-06-22,0.5732178405066171,0.24697577535774132,0.1798063841356417
4057794,2026-06-26,M2,2026,2,Idrottsföreningen Kamraterna i Åbo,FC Honka,60996,62416,0,1,A,dc_best,2026-06-22,0.3224354985694391,0.24235002937671704,0.4352144720538439
4057886,2026-06-27,M2,2026,3,Tornion Pallo-47,Vaasan Palloseura,60666,169909,0,3,A,dc_best,2026-06-22,0.3539923049089396,0.19107734895110973,0.4549303461399507
4036928,2026-06-27,VL,2026,1,TPS Juniorijalkapallo,Fotbollsföreningen JARO Jalkapalloseura,60971,60974,3,2,H,dc_best,2026-06-22,0.611356068324089,0.24457644311012242,0.14406748856578863
4036925,2026-06-27,VL,2026,1,Helsingin Jalkapalloklubin Liiga-HJK,Kuopion Palloseura,60731,60756,0,4,A,dc_best,2026-06-22,0.3957492469973474,0.2610795120755272,0.34317124092712536
4036926,2026-06-27,VL,2026,1,IFK Mariehamn Fotboll,Football Club International Turku,60759,60987,0,2,A,dc_best,2026-06-22,0.12302107199419897,0.2427455385197106,0.6342333894860905
4036924,2026-06-27,VL,2026,1,Ilves,SEINÄJOEN JALKAPALLOKERHO,60745,60970,2,2,D,dc_best,2026-06-22,0.5293003487016461,0.21040697979922413,0.2602926714991297
4036927,2026-06-27,VL,2026,1,IF Gnistan,Vaasan Palloseura,60534,60901,1,1,D,dc_best,2026-06-22,0.41138262773058504,0.2912265921529327,0.2973907801164823
4038214,2026-06-27,NL,2026,1,IF Gnistan,PK-35 Vantaa,35209545,60671,3,0,H,dc_best,2026-06-22,0.5174432975463135,0.1745192866088969,0.3080374158447896
4038215,2026-06-27,NL,2026,1,Kuopion Palloseura,Idrottsföreningen Kamraterna Vasa,157420,60691,5,1,H,dc_best,2026-06-22,0.9520663406375867,0.034006762608264664,0.01392689675414861
4038216,2026-06-27,NL,2026,1,Ilves,Helsingin Jalkapalloklubi,60776,60682,1,3,A,dc_best,2026-06-22,0.17830286453090416,0.16483450998022772,0.6568626254888682
4057708,2026-06-27,M2,2026,1,Football Club Kiffen 08,Lahden Reipas,60554,61562,3,2,H,dc_best,2026-06-22,0.4447285401657981,0.20715465323820068,0.3481168065960012
4057706,2026-06-27,M2,2026,1,Puistolan Urheilijat,Helsingin Palloseura,49973,49949,0,2,A,dc_best,2026-06-22,0.2701448179707437,0.24416699574708622,0.4856881862821701
4036929,2026-06-27,VL,2026,1,Oulun edustusjalkapallo AC Oulu,FC Lahti,60493,60969,1,1,D,dc_best,2026-06-22,0.4693147154485374,0.29543565383986375,0.2352496307115988
4057707,2026-06-27,M2,2026,1,MYPA,Atlantis FC Edustus,129934,60702,1,2,A,dc_best,2026-06-22,0.2301899614960597,0.16843115819384574,0.6013788803100947
4057796,2026-06-27,M2,2026,2,Espoon Palloseuran Jalkapallo,GrIFK - Fotboll,62296,60549,1,3,A,dc_best,2026-06-22,0.6643565358898338,0.19171328403226967,0.1439301800778965
4043059,2026-06-27,M1,2026,1,Rovaniemen Palloseura,Salon Palloilijat,60973,60690,2,2,D,dc_best,2026-06-22,0.594365346857156,0.20808581742040183,0.19754883572244214
4038100,2026-06-27,M1L,2026,1,Football Club Haka,FC KTP Kotka,60561,60972,0,2,A,dc_best,2026-06-22,0.48030377749142295,0.21403129940669507,0.30566492310188204
4038101,2026-06-27,M1L,2026,1,Jippo,Ekenäs Idrottsförening,129811,60495,1,1,D,dc_best,2026-06-22,0.592139565113723,0.18261790267201236,0.2252425322142647
4057704,2026-06-27,M2,2026,1,Union Plaani,HIFK Soccer,61723,49735,0,3,A,dc_best,2026-06-22,0.12542806884533114,0.16937765686730025,0.7051942742873687
4057885,2026-06-27,M2,2026,3,Gamlakarleby Bollklubb,Jalkapalloseura Hercules,60492,61004,7,0,H,dc_best,2026-06-22,0.611067454323558,0.19388065882329977,0.19505188685314218
4057795,2026-06-27,M2,2026,2,Musan Salama,Pallo-Iirot,60696,107307,2,2,D,dc_best,2026-06-22,0.27180429767122355,0.2160106230163914,0.5121850793123851
4057797,2026-06-27,M2,2026,2,Hämeenlinnan Jalkapalloseura,Nurmijärven Jalkapalloseura,35121579,60537,3,0,H,dc_best,2026-06-22,0.8003037921580659,0.12978422127263503,0.06991198656929916
4057705,2026-06-27,M2,2026,1,Pepo Lappeenranta,Pallo-Pojat Juniorit,61010,48924,2,2,D,dc_best,2026-06-22,0.3962682146203267,0.2673682843685289,0.33636350101114454
4057884,2026-06-27,M2,2026,3,Äänekosken Huima,Jakobstads Bollklubb,35117343,61766,3,2,H,dc_best,2026-06-22,0.49168709177649506,0.2317009882871416,0.2766119199363634
4043058,2026-06-28,M1,2026,1,KPV Juniorit,Pallokerho Keski-Uusimaa,60536,60929,1,3,A,dc_best,2026-06-22,0.14879940319928314,0.18649161259943486,0.6647089842012821
4038217,2026-06-28,NL,2026,1,Åland United,Helsingin Palloseura,60532,60781,0,0,D,dc_best,2026-06-22,0.4858305461670024,0.1888083391968838,0.32536111463611395
4057798,2026-06-28,M2,2026,2,Ilves,Esbo Bollklubb,106905,63411,3,2,H,dc_best,2026-06-22,0.7777248288251646,0.13228260541342207,0.0899925657614134
4038102,2026-06-28,M1L,2026,1,Käpylän Pallo,Järvenpään Palloseura,60487,60676,3,1,H,dc_best,2026-06-22,0.42198903317397946,0.20052752786380743,0.37748343896221326
4043060,2026-06-28,M1,2026,1,Oulun Luistinseura,Kuopion Palloseura,106449,106331,2,2,D,dc_best,2026-06-22,0.7187284288701544,0.17076445101266635,0.11050712011717923
4043061,2026-06-29,M1,2026,1,Vantaan Jalkapalloseura,Tampereen Pallo-Veikot,63440,60704,2,1,H,b0_base_rate,2026-06-29,0.48497854077253216,0.21030042918454936,0.30472103004291845
4057887,2026-06-30,M2,2026,3,SJK Akatemia,FC Vaajakoski,131834,60496,3,0,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4043066,2026-07-02,M1,2026,1,FC Jazz Juniorit,KPV Juniorit,60521,60536,0,1,A,b0_base_rate,2026-06-29,0.48497854077253216,0.21030042918454936,0.30472103004291845
4057709,2026-07-02,M2,2026,1,Pallo-Pojat Juniorit,Football Club Kiffen 08,48924,60554,1,2,A,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057799,2026-07-02,M2,2026,2,Esbo Bollklubb,Idrottsföreningen Kamraterna i Åbo,63411,60996,1,6,A,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057801,2026-07-03,M2,2026,2,GrIFK - Fotboll,Nurmijärven Jalkapalloseura,60549,60537,2,0,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4038104,2026-07-03,M1L,2026,1,FC KTP Kotka,Jippo,60972,129811,3,3,D,b0_base_rate,2026-06-29,0.4307692307692308,0.24615384615384617,0.3230769230769231
4038103,2026-07-03,M1L,2026,1,Järvenpään Palloseura,SJK Akatemia,60676,168874,1,0,H,b0_base_rate,2026-06-29,0.4307692307692308,0.24615384615384617,0.3230769230769231
4057802,2026-07-04,M2,2026,2,Pallo-Iirot,Hämeenlinnan Jalkapalloseura,107307,35121579,3,0,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057713,2026-07-04,M2,2026,1,HIFK Soccer,MYPA,49735,129934,4,0,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057888,2026-07-04,M2,2026,3,Idrottsföreningen Kraft,Fotbollsföreningen JARO Jalkapalloseura,60686,144364,8,0,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057891,2026-07-04,M2,2026,3,Jalkapalloseura Hercules,FC Vaajakoski,61004,60496,2,2,D,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4038219,2026-07-04,NL,2026,1,PK-35 Vantaa,Helsingin Palloseura,60671,60781,0,1,A,b0_base_rate,2026-06-29,0.5238095238095238,0.10317460317460317,0.373015873015873
4057800,2026-07-04,M2,2026,2,FC Honka,Musan Salama,62416,60696,7,1,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057890,2026-07-04,M2,2026,3,Tornion Pallo-47,Gamlakarleby Bollklubb,60666,60492,3,4,A,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4038105,2026-07-04,M1L,2026,1,Ekenäs Idrottsförening,Pallokerho-35,60495,50775,0,3,A,b0_base_rate,2026-06-29,0.4307692307692308,0.24615384615384617,0.3230769230769231
4057712,2026-07-04,M2,2026,1,Helsingin Palloseura,Lahden Reipas,49949,61562,3,2,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4038220,2026-07-04,NL,2026,1,Helsingin Jalkapalloklubi,Kuopion Palloseura,60682,157420,2,0,H,b0_base_rate,2026-06-29,0.5238095238095238,0.10317460317460317,0.373015873015873
4043065,2026-07-04,M1,2026,1,Oulun Luistinseura,Football Club International Turku,106449,60860,1,3,A,b0_base_rate,2026-06-29,0.48497854077253216,0.21030042918454936,0.30472103004291845
4043063,2026-07-04,M1,2026,1,Kuopion Palloseura,Jalkapalloseura Tampere United,106331,106945,2,3,A,b0_base_rate,2026-06-29,0.48497854077253216,0.21030042918454936,0.30472103004291845
4038218,2026-07-04,NL,2026,1,Ilves,Åland United,60776,60532,0,2,A,b0_base_rate,2026-06-29,0.5238095238095238,0.10317460317460317,0.373015873015873
4057711,2026-07-04,M2,2026,1,Union Plaani,Puistolan Urheilijat,61723,49973,2,1,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057710,2026-07-04,M2,2026,1,Atlantis FC Edustus,Pepo Lappeenranta,60702,61010,5,1,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4043062,2026-07-04,M1,2026,1,Salon Palloilijat,Vantaan Jalkapalloseura,60690,63440,2,2,D,b0_base_rate,2026-06-29,0.48497854077253216,0.21030042918454936,0.30472103004291845
4036934,2026-07-04,VL,2026,1,SEINÄJOEN JALKAPALLOKERHO,TPS Juniorijalkapallo,60970,60971,3,1,H,b0_base_rate,2026-06-29,0.42084942084942084,0.25868725868725867,0.3204633204633205
4036933,2026-07-04,VL,2026,1,Fotbollsföreningen JARO Jalkapalloseura,Ilves,60974,60745,2,1,H,b0_base_rate,2026-06-29,0.42084942084942084,0.25868725868725867,0.3204633204633205
4036935,2026-07-04,VL,2026,1,Vaasan Palloseura,IFK Mariehamn Fotboll,60901,60759,4,0,H,b0_base_rate,2026-06-29,0.42084942084942084,0.25868725868725867,0.3204633204633205
4036932,2026-07-04,VL,2026,1,FC Lahti,IF Gnistan,60969,60534,1,0,H,b0_base_rate,2026-06-29,0.42084942084942084,0.25868725868725867,0.3204633204633205
4038106,2026-07-05,M1L,2026,1,Mikkelin Palloilijat,Football Club Haka,60494,60561,2,1,H,b0_base_rate,2026-06-29,0.4307692307692308,0.24615384615384617,0.3230769230769231
4057803,2026-07-05,M2,2026,2,Ilves,Espoon Palloseuran Jalkapallo,106905,62296,4,2,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4057889,2026-07-05,M2,2026,3,Vaasan Palloseura,Äänekosken Huima,169909,35117343,3,1,H,b0_base_rate,2026-06-29,0.48523206751054854,0.14767932489451477,0.3670886075949367
4043064,2026-07-05,M1,2026,1,Tampereen Pallo-Veikot,JJK Jyväskylä,60704,144858,1,0,H,b0_base_rate,2026-06-29,0.48497854077253216,0.21030042918454936,0.30472103004291845
4043067,2026-07-05,M1,2026,1,Rovaniemen Palloseura,Pallokerho Keski-Uusimaa,60973,60929,4,3,H,b0_base_rate,2026-06-29,0.48497854077253216,0.21030042918454936,0.30472103004291845
4038221,2026-07-05,NL,2026,1,Idrottsföreningen Kamraterna Vasa,IF Gnistan,60691,35209545,0,1,A,b0_base_rate,2026-06-29,0.5238095238095238,0.10317460317460317,0.373015873015873
4043061,2026-06-29,M1,2026,1,Vantaan Jalkapalloseura,Tampereen Pallo-Veikot,63440,60704,2,1,H,g0_logistic_dppg,2026-06-29,0.567340189641229,0.19484745938079504,0.2378123509779761
4057887,2026-06-30,M2,2026,3,SJK Akatemia,FC Vaajakoski,131834,60496,3,0,H,g0_logistic_dppg,2026-06-29,0.47503816786629977,0.20244945133524206,0.3225123807984582
4043066,2026-07-02,M1,2026,1,FC Jazz Juniorit,KPV Juniorit,60521,60536,0,1,A,g0_logistic_dppg,2026-06-29,0.6111983922382641,0.18815809914443737,0.20064350861729852
4057709,2026-07-02,M2,2026,1,Pallo-Pojat Juniorit,Football Club Kiffen 08,48924,60554,1,2,A,g0_logistic_dppg,2026-06-29,0.4321258103582722,0.20303575339194826,0.36483843624977946
4057799,2026-07-02,M2,2026,2,Esbo Bollklubb,Idrottsföreningen Kamraterna i Åbo,63411,60996,1,6,A,g0_logistic_dppg,2026-06-29,0.2692975927404393,0.18693544132954967,0.5437669659300111
4057801,2026-07-03,M2,2026,2,GrIFK - Fotboll,Nurmijärven Jalkapalloseura,60549,60537,2,0,H,g0_logistic_dppg,2026-06-29,0.6400263637495925,0.18263367337686218,0.17733996287354528
4038104,2026-07-03,M1L,2026,1,FC KTP Kotka,Jippo,60972,129811,3,3,D,g0_logistic_dppg,2026-06-29,0.5677461337360207,0.19479480072436994,0.2374590655396094
4038103,2026-07-03,M1L,2026,1,Järvenpään Palloseura,SJK Akatemia,60676,168874,1,0,H,g0_logistic_dppg,2026-06-29,0.5897818937603245,0.1916784903732629,0.21853961586641257
4057802,2026-07-04,M2,2026,2,Pallo-Iirot,Hämeenlinnan Jalkapalloseura,107307,35121579,3,0,H,g0_logistic_dppg,2026-06-29,0.4178320005944684,0.20280971333308725,0.37935828607244443
4057713,2026-07-04,M2,2026,1,HIFK Soccer,MYPA,49735,129934,4,0,H,g0_logistic_dppg,2026-06-29,0.6359950641125364,0.18346151772323901,0.18054341816422462
4057888,2026-07-04,M2,2026,3,Idrottsföreningen Kraft,Fotbollsföreningen JARO Jalkapalloseura,60686,144364,8,0,H,g0_logistic_dppg,2026-06-29,0.34913584579299284,0.1986715911856435,0.4521925630213636
4057891,2026-07-04,M2,2026,3,Jalkapalloseura Hercules,FC Vaajakoski,61004,60496,2,2,D,g0_logistic_dppg,2026-06-29,0.46075476398479737,0.20285357768315354,0.33639165833204915
4038219,2026-07-04,NL,2026,1,PK-35 Vantaa,Helsingin Palloseura,60671,60781,0,1,A,g0_logistic_dppg,2026-06-29,0.2817193764415168,0.18930023640450816,0.5289803871539751
4057800,2026-07-04,M2,2026,2,FC Honka,Musan Salama,62416,60696,7,1,H,g0_logistic_dppg,2026-06-29,0.7240542234066852,0.16101428948285107,0.11493148711046366
4057890,2026-07-04,M2,2026,3,Tornion Pallo-47,Gamlakarleby Bollklubb,60666,60492,3,4,A,g0_logistic_dppg,2026-06-29,0.48926714470997806,0.20184101121979342,0.30889184407022857
4038105,2026-07-04,M1L,2026,1,Ekenäs Idrottsförening,Pallokerho-35,60495,50775,0,3,A,g0_logistic_dppg,2026-06-29,0.38002409815985577,0.20117043696127765,0.4188054648788666
4057712,2026-07-04,M2,2026,1,Helsingin Palloseura,Lahden Reipas,49949,61562,3,2,H,g0_logistic_dppg,2026-06-29,0.48926714470997806,0.20184101121979342,0.3088918440702286
4038220,2026-07-04,NL,2026,1,Helsingin Jalkapalloklubi,Kuopion Palloseura,60682,157420,2,0,H,g0_logistic_dppg,2026-06-29,0.5034172661306072,0.20103271070578405,0.29555002316360873
4043065,2026-07-04,M1,2026,1,Oulun Luistinseura,Football Club International Turku,106449,60860,1,3,A,g0_logistic_dppg,2026-06-29,0.5711737596569387,0.19434335462004737,0.23448288572301398
4043063,2026-07-04,M1,2026,1,Kuopion Palloseura,Jalkapalloseura Tampere United,106331,106945,2,3,A,g0_logistic_dppg,2026-06-29,0.24925271670977125,0.18265867702409525,0.5680886062661334
4038218,2026-07-04,NL,2026,1,Ilves,Åland United,60776,60532,0,2,A,g0_logistic_dppg,2026-06-29,0.4607547639847973,0.20285357768315354,0.33639165833204915
4057711,2026-07-04,M2,2026,1,Union Plaani,Puistolan Urheilijat,61723,49973,2,1,H,g0_logistic_dppg,2026-06-29,0.38941656401800695,0.20172092471646294,0.4088625112655301
4057710,2026-07-04,M2,2026,1,Atlantis FC Edustus,Pepo Lappeenranta,60702,61010,5,1,H,g0_logistic_dppg,2026-06-29,0.38941656401800695,0.20172092471646297,0.4088625112655301
4043062,2026-07-04,M1,2026,1,Salon Palloilijat,Vantaan Jalkapalloseura,60690,63440,2,2,D,g0_logistic_dppg,2026-06-29,0.49334980144574037,0.20162858647791815,0.30502161207634143
4036934,2026-07-04,VL,2026,1,SEINÄJOEN JALKAPALLOKERHO,TPS Juniorijalkapallo,60970,60971,3,1,H,g0_logistic_dppg,2026-06-29,0.3872448182483442,0.20160216036726836,0.4111530213843873
4036933,2026-07-04,VL,2026,1,Fotbollsföreningen JARO Jalkapalloseura,Ilves,60974,60745,2,1,H,g0_logistic_dppg,2026-06-29,0.3934560650731831,0.2019282746766334,0.4046156602501835
4036935,2026-07-04,VL,2026,1,Vaasan Palloseura,IFK Mariehamn Fotboll,60901,60759,4,0,H,g0_logistic_dppg,2026-06-29,0.6489110088291113,0.18074451303608446,0.17034447813480422
4036932,2026-07-04,VL,2026,1,FC Lahti,IF Gnistan,60969,60534,1,0,H,g0_logistic_dppg,2026-06-29,0.4090583304439892,0.20256501527084514,0.3883766542851656
4038106,2026-07-05,M1L,2026,1,Mikkelin Palloilijat,Football Club Haka,60494,60561,2,1,H,g0_logistic_dppg,2026-06-29,0.38002409815985577,0.20117043696127765,0.4188054648788666
4057803,2026-07-05,M2,2026,2,Ilves,Espoon Palloseuran Jalkapallo,106905,62296,4,2,H,g0_logistic_dppg,2026-06-29,0.5692330446942092,0.19460046048060792,0.23616649482518298
4057889,2026-07-05,M2,2026,3,Vaasan Palloseura,Äänekosken Huima,169909,35117343,3,1,H,g0_logistic_dppg,2026-06-29,0.4178320005944684,0.20280971333308725,0.3793582860724444
4043064,2026-07-05,M1,2026,1,Tampereen Pallo-Veikot,JJK Jyväskylä,60704,144858,1,0,H,g0_logistic_dppg,2026-06-29,0.2992068068216125,0.19227802976150285,0.5085151634168846
4043067,2026-07-05,M1,2026,1,Rovaniemen Palloseura,Pallokerho Keski-Uusimaa,60973,60929,4,3,H,g0_logistic_dppg,2026-06-29,0.50298986270488,0.20106009182562082,0.29595004546949916
4038221,2026-07-05,NL,2026,1,Idrottsföreningen Kamraterna Vasa,IF Gnistan,60691,35209545,0,1,A,g0_logistic_dppg,2026-06-29,0.3476115994687135,0.19852033773607564,0.4538680627952109
4043061,2026-06-29,M1,2026,1,Vantaan Jalkapalloseura,Tampereen Pallo-Veikot,63440,60704,2,1,H,poisson_plain,2026-06-29,0.688284561658668,0.19783031522319383,0.11388512311813813
4057887,2026-06-30,M2,2026,3,SJK Akatemia,FC Vaajakoski,131834,60496,3,0,H,poisson_plain,2026-06-29,0.5974888381379337,0.168290558752543,0.2342206031095233
4043066,2026-07-02,M1,2026,1,FC Jazz Juniorit,KPV Juniorit,60521,60536,0,1,A,poisson_plain,2026-06-29,0.6341497451409774,0.18711423765345211,0.17873601720557053
4057709,2026-07-02,M2,2026,1,Pallo-Pojat Juniorit,Football Club Kiffen 08,48924,60554,1,2,A,poisson_plain,2026-06-29,0.48463507083145296,0.21068961989237284,0.3046753092761742
4057799,2026-07-02,M2,2026,2,Esbo Bollklubb,Idrottsföreningen Kamraterna i Åbo,63411,60996,1,6,A,poisson_plain,2026-06-29,0.1476793867101507,0.20550055248067406,0.6468200608091753
4057801,2026-07-03,M2,2026,2,GrIFK - Fotboll,Nurmijärven Jalkapalloseura,60549,60537,2,0,H,poisson_plain,2026-06-29,0.646469282140167,0.18041002363814793,0.17312069422168508
4038104,2026-07-03,M1L,2026,1,FC KTP Kotka,Jippo,60972,129811,3,3,D,poisson_plain,2026-06-29,0.4264547447843524,0.33000359106089183,0.2435416641547557
4038103,2026-07-03,M1L,2026,1,Järvenpään Palloseura,SJK Akatemia,60676,168874,1,0,H,poisson_plain,2026-06-29,0.40822535326772336,0.24210111658250907,0.3496735301497676
4057802,2026-07-04,M2,2026,2,Pallo-Iirot,Hämeenlinnan Jalkapalloseura,107307,35121579,3,0,H,poisson_plain,2026-06-29,0.34597230774579113,0.24715840698071137,0.4068692852734975
4057713,2026-07-04,M2,2026,1,HIFK Soccer,MYPA,49735,129934,4,0,H,poisson_plain,2026-06-29,0.7275352407016535,0.1484257224607146,0.12403903683763189
4057888,2026-07-04,M2,2026,3,Idrottsföreningen Kraft,Fotbollsföreningen JARO Jalkapalloseura,60686,144364,8,0,H,poisson_plain,2026-06-29,0.39612370790653717,0.195475031694387,0.40840126039907587
4057891,2026-07-04,M2,2026,3,Jalkapalloseura Hercules,FC Vaajakoski,61004,60496,2,2,D,poisson_plain,2026-06-29,0.3350168474451635,0.19700769287476969,0.46797545968006676
4038219,2026-07-04,NL,2026,1,PK-35 Vantaa,Helsingin Palloseura,60671,60781,0,1,A,poisson_plain,2026-06-29,0.2867186642178106,0.20446351826880158,0.508817817513388
4057800,2026-07-04,M2,2026,2,FC Honka,Musan Salama,62416,60696,7,1,H,poisson_plain,2026-06-29,0.9264847914778876,0.05020718065932993,0.023308027862782403
4057890,2026-07-04,M2,2026,3,Tornion Pallo-47,Gamlakarleby Bollklubb,60666,60492,3,4,A,poisson_plain,2026-06-29,0.3435226767389802,0.1982045069900681,0.45827281627095173
4038105,2026-07-04,M1L,2026,1,Ekenäs Idrottsförening,Pallokerho-35,60495,50775,0,3,A,poisson_plain,2026-06-29,0.30423759108197135,0.2510372638596271,0.4447251450584016
4057712,2026-07-04,M2,2026,1,Helsingin Palloseura,Lahden Reipas,49949,61562,3,2,H,poisson_plain,2026-06-29,0.4396767700186173,0.2115406648825241,0.3487825650988586
4038220,2026-07-04,NL,2026,1,Helsingin Jalkapalloklubi,Kuopion Palloseura,60682,157420,2,0,H,poisson_plain,2026-06-29,0.6230581466485142,0.21280462418367577,0.16413722916780998
4043065,2026-07-04,M1,2026,1,Oulun Luistinseura,Football Club International Turku,106449,60860,1,3,A,poisson_plain,2026-06-29,0.7414442795431742,0.1331742831373351,0.1253814373194908
4043063,2026-07-04,M1,2026,1,Kuopion Palloseura,Jalkapalloseura Tampere United,106331,106945,2,3,A,poisson_plain,2026-06-29,0.4120217797895882,0.24000895885429038,0.3479692613561215
4038218,2026-07-04,NL,2026,1,Ilves,Åland United,60776,60532,0,2,A,poisson_plain,2026-06-29,0.4022511758597114,0.20902878889672982,0.38872003524355875
4057711,2026-07-04,M2,2026,1,Union Plaani,Puistolan Urheilijat,61723,49973,2,1,H,poisson_plain,2026-06-29,0.20803585890190987,0.22254603317239,0.5694181079257002
4057710,2026-07-04,M2,2026,1,Atlantis FC Edustus,Pepo Lappeenranta,60702,61010,5,1,H,poisson_plain,2026-06-29,0.4977519215776771,0.20094646561966323,0.3013016128026597
4043062,2026-07-04,M1,2026,1,Salon Palloilijat,Vantaan Jalkapalloseura,60690,63440,2,2,D,poisson_plain,2026-06-29,0.4451614243475227,0.22928530400758937,0.32555327164488784
4036934,2026-07-04,VL,2026,1,SEINÄJOEN JALKAPALLOKERHO,TPS Juniorijalkapallo,60970,60971,3,1,H,poisson_plain,2026-06-29,0.4180560597039421,0.264328032592406,0.31761590770365195
4036933,2026-07-04,VL,2026,1,Fotbollsföreningen JARO Jalkapalloseura,Ilves,60974,60745,2,1,H,poisson_plain,2026-06-29,0.17809126886781743,0.18542866460224772,0.6364800665299348
