season,league_code,league_name,competition_id,group_id,group_name,round,match_id,date,time,home_team_id,home_team,away_team_id,away_team,home_goals,away_goals,ht_home,ht_away,status,result,country
2025,NO-TS,Toppserien,199118,1,-,,199118-1-bod-glimt,2025-03-21,18:00,bod-glimt,Bodø/Glimt,r-a-fotball-elite,Røa Fotball Elite,1,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-1-h-nefoss-bk,2025-03-23,14:00,h-nefoss-bk,Hønefoss BK,stab-k,Stabæk,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-1-lsk-kvinner,2025-03-23,14:00,lsk-kvinner,LSK Kvinner,lyn,Lyn,2,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-1-v-lerenga-fotball,2025-03-23,16:00,v-lerenga-fotball,Vålerenga Fotball,kolbotn-il-elite,Kolbotn IL Elite,6,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-1-sk-brann,2025-03-23,18:00,sk-brann,SK Brann,rosenborg-bk,Rosenborg BK,3,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-2-stab-k,2025-03-28,18:00,stab-k,Stabæk,sk-brann,SK Brann,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-2-kolbotn-il-elite,2025-03-29,14:00,kolbotn-il-elite,Kolbotn IL Elite,lsk-kvinner,LSK Kvinner,0,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-2-lyn,2025-03-29,14:00,lyn,Lyn,h-nefoss-bk,Hønefoss BK,1,1,,,Played,D,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-2-rosenborg-bk,2025-03-29,14:00,rosenborg-bk,Rosenborg BK,bod-glimt,Bodø/Glimt,2,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-2-r-a-fotball-elite,2025-03-29,14:00,r-a-fotball-elite,Røa Fotball Elite,v-lerenga-fotball,Vålerenga Fotball,0,1,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-3-h-nefoss-bk,2025-04-12,14:00,h-nefoss-bk,Hønefoss BK,rosenborg-bk,Rosenborg BK,2,3,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-3-lsk-kvinner,2025-04-12,14:00,lsk-kvinner,LSK Kvinner,r-a-fotball-elite,Røa Fotball Elite,1,2,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-3-stab-k,2025-04-12,14:00,stab-k,Stabæk,kolbotn-il-elite,Kolbotn IL Elite,1,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-3-v-lerenga-fotball,2025-04-12,16:00,v-lerenga-fotball,Vålerenga Fotball,lyn,Lyn,3,2,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-3-sk-brann,2025-04-12,18:00,sk-brann,SK Brann,bod-glimt,Bodø/Glimt,4,0,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-4-bod-glimt,2025-04-16,18:00,bod-glimt,Bodø/Glimt,lsk-kvinner,LSK Kvinner,0,4,,,Played,A,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-4-kolbotn-il-elite,2025-04-16,18:00,kolbotn-il-elite,Kolbotn IL Elite,h-nefoss-bk,Hønefoss BK,3,1,,,Played,H,NOR
2025,NO-TS,Toppserien,199118,1,-,,199118-4-lyn,2025-04-16,18:00,lyn,Lyn,stab-k,Stabæk,6,0,,,Played,H,NOR
